raw_x,raw_y,positive,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of C",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,
,,,-0.0166246246246246,1.34225246571094,,,,,,,,,,,,,2.15015015015015,3.44221098693738,,,,,,,,,,3.22522522522523,5.16331648040607,,,,,,,,,,,
,,,-0.0166046046046046,1.34233013667363,,,,,,,,,,,,,2.15815815815816,3.44753169030625,,,,,,,,,,3.23723723723724,5.17129753545938,,,,,,,,,,,
,,,-0.0165845845845846,1.34240734527044,,,,,,,,,,,,,2.16616616616617,3.45282072016918,,,,,,,,,,3.24924924924925,5.17923108025378,,,,,,,,,,,
,,,-0.0165645645645646,1.34248409357679,,,,,,,,,,,,,2.17417417417417,3.45807821869862,,,,,,,,,,3.26126126126126,5.18711732804792,,,,,,,,,,,
,,,-0.0165445445445445,1.34256038366782,,,,,,,,,,,,,2.18218218218218,3.46330432804886,,,,,,,,,,3.27327327327327,5.19495649207328,,,,,,,,,,,
,,,-0.0165245245245245,1.34263621761828,,,,,,,,,,,,,2.19019019019019,3.46849919034626,,,,,,,,,,3.28528528528529,5.20274878551939,,,,,,,,,,,
,,,-0.0165045045045045,1.34271159750236,,,,,,,,,,,,,2.1981981981982,3.47366294767958,,,,,,,,,,3.2972972972973,5.21049442151936,,,,,,,,,,,
,,,-0.0164844844844845,1.34278652539357,,,,,,,,,,,,,2.20620620620621,3.4787957420904,,,,,,,,,,3.30930930930931,5.2181936131356,,,,,,,,,,,
,,,-0.0164644644644645,1.34286100336459,,,,,,,,,,,,,2.21421421421421,3.48389771556378,,,,,,,,,,3.32132132132132,5.22584657334566,,,,,,,,,,,
,,,-0.0164444444444444,1.34293503348713,,,,,,,,,,,,,2.22222222222222,3.48896901001895,,,,,,,,,,3.33333333333333,5.23345351502843,,,,,,,,,,,
,,,-0.0164244244244244,1.34300861783183,,,,,,,,,,,,,2.23023023023023,3.4940097673002,,,,,,,,,,3.34534534534535,5.24101465095031,,,,,,,,,,,
,,,-0.0164044044044044,1.34308175846808,,,,,,,,,,,,,2.23823823823824,3.49902012916787,,,,,,,,,,3.35735735735736,5.2485301937518,,,,,,,,,,,
,,,-0.0163843843843844,1.34315445746392,,,,,,,,,,,,,2.24624624624625,3.50400023728943,,,,,,,,,,3.36936936936937,5.25600035593414,,,,,,,,,,,
,,,-0.0163643643643644,1.34322671688592,,,,,,,,,,,,,2.25425425425425,3.5089502332308,,,,,,,,,,3.38138138138138,5.26342534984621,,,,,,,,,,,
,,,-0.0163443443443443,1.34329853879904,,,,,,,,,,,,,2.26226226226226,3.5138702584477,,,,,,,,,,3.39339339339339,5.27080538767155,,,,,,,,,,,
,,,-0.0163243243243243,1.34336992526648,,,,,,,,,,,,,2.27027027027027,3.51876045427713,,,,,,,,,,3.40540540540541,5.27814068141569,,,,,,,,,,,
,,,-0.0163043043043043,1.34344087834962,,,,,,,,,,,,,2.27827827827828,3.52362096192905,,,,,,,,,,3.41741741741742,5.28543144289357,,,,,,,,,,,
,,,-0.0162842842842843,1.34351140010785,,,,,,,,,,,,,2.28628628628629,3.52845192247811,,,,,,,,,,3.42942942942943,5.29267788371717,,,,,,,,,,,
,,,-0.0162642642642643,1.34358149259845,,,,,,,,,,,,,2.29429429429429,3.53325347685558,,,,,,,,,,3.44144144144144,5.29988021528337,,,,,,,,,,,
,,,-0.0162442442442442,1.34365115787653,,,,,,,,,,,,,2.3023023023023,3.53802576584129,,,,,,,,,,3.45345345345345,5.30703864876193,,,,,,,,,,,
,,,-0.0162242242242242,1.34372039799484,,,,,,,,,,,,,2.31031031031031,3.54276893005581,,,,,,,,,,3.46546546546547,5.31415339508371,,,,,,,,,,,
,,,-0.0162042042042042,1.3437892150037,,,,,,,,,,,,,2.31831831831832,3.54748310995271,,,,,,,,,,3.47747747747748,5.32122466492907,,,,,,,,,,,
,,,-0.0161841841841842,1.34385761095089,,,,,,,,,,,,,2.32632632632633,3.55216844581093,,,,,,,,,,3.48948948948949,5.32825266871639,,,,,,,,,,,
,,,-0.0161641641641642,1.34392558788153,,,,,,,,,,,,,2.33433433433433,3.55682507772726,,,,,,,,,,3.5015015015015,5.33523761659089,,,,,,,,,,,
,,,-0.0161441441441441,1.34399314783796,,,,,,,,,,,,,2.34234234234234,3.56145314560899,,,,,,,,,,3.51351351351351,5.34217971841349,,,,,,,,,,,
,,,-0.0161241241241241,1.34406029285966,,,,,,,,,,,,,2.35035035035035,3.56605278916664,,,,,,,,,,3.52552552552553,5.34907918374996,,,,,,,,,,,
,,,-0.0161041041041041,1.34412702498313,,,,,,,,,,,,,2.35835835835836,3.5706241479068,,,,,,,,,,3.53753753753754,5.35593622186019,,,,,,,,,,,
,,,-0.0160840840840841,1.34419334624178,,,,,,,,,,,,,2.36636636636637,3.57516736112512,,,,,,,,,,3.54954954954955,5.36275104168768,,,,,,,,,,,
,,,-0.0160640640640641,1.34425925866587,,,,,,,,,,,,,2.37437437437437,3.57968256789942,,,,,,,,,,3.56156156156156,5.36952385184912,,,,,,,,,,,
,,,-0.016044044044044,1.34432476428236,,,,,,,,,,,,,2.38238238238238,3.58416990708285,,,,,,,,,,3.57357357357357,5.37625486062428,,,,,,,,,,,
,,,-0.016024024024024,1.34438986511482,,,,,,,,,,,,,2.39039039039039,3.58862951729729,,,,,,,,,,3.58558558558559,5.38294427594593,,,,,,,,,,,
,,,-0.016004004004004,1.34445456318336,,,,,,,,,,,,,2.3983983983984,3.59306153692668,,,,,,,,,,3.5975975975976,5.38959230539002,,,,,,,,,,,
,,,-0.016,1.34446745464292,,,,,,,,,,,,,2.4,3.59394464214302,,,,,,,,,,3.6,5.39091696321452,,,,,,,,,,,
,,,-0.015983983983984,1.34451886050454,,,,,,,,,,,,,2.40640640640641,3.59746610411068,,,,,,,,,,3.60960960960961,5.39619915616602,,,,,,,,,,,
,,,-0.015963963963964,1.34458275909125,,,,,,,,,,,,,2.41441441441441,3.60184335673826,,,,,,,,,,3.62162162162162,5.40276503510739,,,,,,,,,,,
,,,-0.0159439439439439,1.3446462609526,,,,,,,,,,,,,2.42242242242242,3.60619343244151,,,,,,,,,,3.63363363363363,5.40929014866226,,,,,,,,,,,
,,,-0.0159239239239239,1.34470936809391,,,,,,,,,,,,,2.43043043043043,3.6105164685895,,,,,,,,,,3.64564564564565,5.41577470288425,,,,,,,,,,,
,,,-0.0159039039039039,1.34477208251654,,,,,,,,,,,,,2.43843843843844,3.6148126022823,,,,,,,,,,3.65765765765766,5.42221890342345,,,,,,,,,,,
,,,-0.0158838838838839,1.34483440621785,,,,,,,,,,,,,2.44644644644645,3.61908197034506,,,,,,,,,,3.66966966966967,5.42862295551759,,,,,,,,,,,
,,,-0.0158638638638639,1.3448963411911,,,,,,,,,,,,,2.45445445445445,3.62332470932225,,,,,,,,,,3.68168168168168,5.43498706398337,,,,,,,,,,,
,,,-0.0158438438438438,1.34495788942536,,,,,,,,,,,,,2.46246246246246,3.62754095547194,,,,,,,,,,3.69369369369369,5.44131143320791,,,,,,,,,,,
,,,-0.0158238238238238,1.34501905290545,,,,,,,,,,,,,2.47047047047047,3.63173084476026,,,,,,,,,,3.70570570570571,5.44759626714039,,,,,,,,,,,
,,,-0.0158038038038038,1.34507983361186,,,,,,,,,,,,,2.47847847847848,3.63589451285589,,,,,,,,,,3.71771771771772,5.45384176928384,,,,,,,,,,,
,,,-0.0157837837837838,1.34514023352062,,,,,,,,,,,,,2.48648648648649,3.64003209512476,,,,,,,,,,3.72972972972973,5.46004814268714,,,,,,,,,,,
,,,-0.0157637637637638,1.3452002546033,,,,,,,,,,,,,2.49449449449449,3.64414372662469,,,,,,,,,,3.74174174174174,5.46621558993704,,,,,,,,,,,
,,,-0.0157437437437437,1.34525989882689,,,,,,,,,,,,,2.5025025025025,3.64822954210032,,,,,,,,,,3.75375375375375,5.47234431315048,,,,,,,,,,,
,,,-0.0157237237237237,1.34531916815372,,,,,,,,,,,,,2.51051051051051,3.65228967597799,,,,,,,,,,3.76576576576577,5.47843451396699,,,,,,,,,,,
,,,-0.0157037037037037,1.34537806454141,,,,,,,,,,,,,2.51851851851852,3.65632426236081,,,,,,,,,,3.77777777777778,5.48448639354122,,,,,,,,,,,
,,,-0.0156836836836837,1.3454365899428,,,,,,,,,,,,,2.52652652652653,3.6603334350238,,,,,,,,,,3.78978978978979,5.4905001525357,,,,,,,,,,,
,,,-0.0156636636636637,1.34549474630585,,,,,,,,,,,,,2.53453453453453,3.66431732740908,,,,,,,,,,3.8018018018018,5.49647599111363,,,,,,,,,,,
,,,-0.0156436436436436,1.34555253557362,,,,,,,,,,,,,2.54254254254254,3.6682760726213,,,,,,,,,,3.81381381381381,5.50241410893195,,,,,,,,,,,
,,,-0.0156236236236236,1.34560995968414,,,,,,,,,,,,,2.55055055055055,3.67220980342297,,,,,,,,,,3.82582582582583,5.50831470513446,,,,,,,,,,,
,,,-0.0156036036036036,1.34566702057042,,,,,,,,,,,,,2.55855855855856,3.67611865223006,,,,,,,,,,3.83783783783784,5.5141779783451,,,,,,,,,,,
,,,-0.0155835835835836,1.34572372016032,,,,,,,,,,,,,2.56656656656657,3.6800027511076,,,,,,,,,,3.84984984984985,5.5200041266614,,,,,,,,,,,
,,,-0.0155635635635636,1.34578006037653,,,,,,,,,,,,,2.57457457457457,3.68386223176537,,,,,,,,,,3.86186186186186,5.52579334764806,,,,,,,,,,,
,,,-0.0155435435435435,1.34583604313648,,,,,,,,,,,,,2.58258258258258,3.68769722555376,,,,,,,,,,3.87387387387387,5.53154583833064,,,,,,,,,,,
,,,-0.0155235235235235,1.3458916703523,,,,,,,,,,,,,2.59059059059059,3.69150786345963,,,,,,,,,,3.88588588588589,5.53726179518945,,,,,,,,,,,
,,,-0.0155035035035035,1.34594694393076,,,,,,,,,,,,,2.5985985985986,3.69529427610233,,,,,,,,,,3.8978978978979,5.54294141415349,,,,,,,,,,,
,,,-0.0154834834834835,1.34600186577319,,,,,,,,,,,,,2.60660660660661,3.69905659372976,,,,,,,,,,3.90990990990991,5.54858489059463,,,,,,,,,,,
,,,-0.0154634634634635,1.34605643777547,,,,,,,,,,,,,2.61461461461461,3.70279494621455,,,,,,,,,,3.92192192192192,5.55419241932182,,,,,,,,,,,
,,,-0.0154434434434434,1.34611066182793,,,,,,,,,,,,,2.62262262262262,3.70650946305033,,,,,,,,,,3.93393393393393,5.5597641945755,,,,,,,,,,,
,,,-0.0154234234234234,1.3461645398153,,,,,,,,,,,,,2.63063063063063,3.71020027334808,,,,,,,,,,3.94594594594595,5.56530041002212,,,,,,,,,,,
,,,-0.0154034034034034,1.34621807361671,,,,,,,,,,,,,2.63863863863864,3.71386750583253,,,,,,,,,,3.95795795795796,5.5708012587488,,,,,,,,,,,
,,,-0.0153833833833834,1.34627126510556,,,,,,,,,,,,,2.64664664664665,3.71751128883872,,,,,,,,,,3.96996996996997,5.57626693325809,,,,,,,,,,,
,,,-0.0153633633633634,1.34632411614954,,,,,,,,,,,,,2.65465465465465,3.72113175030858,,,,,,,,,,3.98198198198198,5.58169762546287,,,,,,,,,,,
,,,-0.0153433433433433,1.34637662861054,,,,,,,,,,,,,2.66266266266266,3.72472901778762,,,,,,,,,,3.99399399399399,5.58709352668143,,,,,,,,,,,
,,,-0.0153233233233233,1.34642880434462,,,,,,,,,,,,,2.67067067067067,3.72830321842171,,,,,,,,,,4.00600600600601,5.59245482763257,,,,,,,,,,,
,,,-0.0153033033033033,1.34648064520196,,,,,,,,,,,,,2.67867867867868,3.73185447895392,,,,,,,,,,4.01801801801802,5.59778171843088,,,,,,,,,,,
,,,-0.0152832832832833,1.34653215302682,,,,,,,,,,,,,2.68668668668669,3.73538292572147,,,,,,,,,,4.03003003003003,5.6030743885822,,,,,,,,,,,
,,,-0.0152632632632633,1.34658332965747,,,,,,,,,,,,,2.69469469469469,3.73888868465271,,,,,,,,,,4.04204204204204,5.60833302697906,,,,,,,,,,,
,,,-0.0152432432432432,1.34663417692621,,,,,,,,,,,,,2.7027027027027,3.74237188126424,,,,,,,,,,4.05405405405405,5.61355782189636,,,,,,,,,,,
,,,-0.0152232232232232,1.34668469665925,,,,,,,,,,,,,2.71071071071071,3.74583264065809,,,,,,,,,,4.06606606606607,5.61874896098714,,,,,,,,,,,
,,,-0.0152032032032032,1.34673489067672,,,,,,,,,,,,,2.71871871871872,3.74927108751893,,,,,,,,,,4.07807807807808,5.62390663127839,,,,,,,,,,,
,,,-0.0151831831831832,1.34678476079262,,,,,,,,,,,,,2.72672672672673,3.75268734611141,,,,,,,,,,4.09009009009009,5.62903101916711,,,,,,,,,,,
,,,-0.0151631631631632,1.34683430881478,,,,,,,,,,,,,2.73473473473473,3.75608154027757,,,,,,,,,,4.1021021021021,5.63412231041635,,,,,,,,,,,
,,,-0.0151431431431431,1.34688353654483,,,,,,,,,,,,,2.74274274274274,3.75945379343431,,,,,,,,,,4.11411411411411,5.63918069015146,,,,,,,,,,,
,,,-0.0151231231231231,1.34693244577815,,,,,,,,,,,,,2.75075075075075,3.76280422857092,,,,,,,,,,4.12612612612613,5.64420634285638,,,,,,,,,,,
,,,-0.0151031031031031,1.34698103830384,,,,,,,,,,,,,2.75875875875876,3.76613296824672,,,,,,,,,,4.13813813813814,5.64919945237008,,,,,,,,,,,
,,,-0.0150830830830831,1.34702931590471,,,,,,,,,,,,,2.76676676676677,3.76944013458874,,,,,,,,,,4.15015015015015,5.65416020188311,,,,,,,,,,,
,,,-0.0150630630630631,1.3470772803572,,,,,,,,,,,,,2.77477477477477,3.77272584928949,,,,,,,,,,4.16216216216216,5.65908877393424,,,,,,,,,,,
,,,-0.015043043043043,1.34712493343138,,,,,,,,,,,,,2.78278278278278,3.77599023360479,,,,,,,,,,4.17417417417417,5.66398535040719,,,,,,,,,,,
,,,-0.015023023023023,1.34717227689094,,,,,,,,,,,,,2.79079079079079,3.77923340835168,,,,,,,,,,4.18618618618619,5.66885011252752,,,,,,,,,,,
,,,-0.015003003003003,1.34721931249311,,,,,,,,,,,,,2.7987987987988,3.78245549390636,,,,,,,,,,4.1981981981982,5.67368324085954,,,,,,,,,,,
,,,-0.014982982982983,1.34726604198866,,,,,,,,,,,,,2.80680680680681,3.78565661020228,,,,,,,,,,4.21021021021021,5.67848491530341,,,,,,,,,,,
,,,-0.014962962962963,1.34731246712187,,,,,,,,,,,,,2.81481481481481,3.7888368767282,,,,,,,,,,4.22222222222222,5.68325531509229,,,,,,,,,,,
,,,-0.0149429429429429,1.34735858963051,,,,,,,,,,,,,2.82282282282282,3.79199641252639,,,,,,,,,,4.23423423423423,5.68799461878958,,,,,,,,,,,
,,,-0.0149229229229229,1.3474044112458,,,,,,,,,,,,,2.83083083083083,3.79513533619085,,,,,,,,,,4.24624624624625,5.69270300428627,,,,,,,,,,,
,,,-0.0149029029029029,1.34744993369239,,,,,,,,,,,,,2.83883883883884,3.79825376586561,,,,,,,,,,4.25825825825826,5.69738064879842,,,,,,,,,,,
,,,-0.0148828828828829,1.34749515868833,,,,,,,,,,,,,2.84684684684685,3.80135181924313,,,,,,,,,,4.27027027027027,5.7020277288647,,,,,,,,,,,
,,,-0.0148628628628629,1.34754008794509,,,,,,,,,,,,,2.85485485485485,3.80442961356266,,,,,,,,,,4.28228228228228,5.70664442034399,,,,,,,,,,,
,,,-0.0148428428428428,1.34758472316745,,,,,,,,,,,,,2.86286286286286,3.80748726560879,,,,,,,,,,4.29429429429429,5.71123089841318,,,,,,,,,,,
,,,-0.0148228228228228,1.34762906605357,,,,,,,,,,,,,2.87087087087087,3.81052489170995,,,,,,,,,,4.30630630630631,5.71578733756493,,,,,,,,,,,
,,,-0.0148028028028028,1.34767311829492,,,,,,,,,,,,,2.87887887887888,3.81354260773709,,,,,,,,,,4.31831831831832,5.72031391160563,,,,,,,,,,,
,,,-0.0147827827827828,1.34771688157627,,,,,,,,,,,,,2.88688688688689,3.81654052910225,,,,,,,,,,4.33033033033033,5.72481079365338,,,,,,,,,,,
,,,-0.0147627627627628,1.34776035757567,,,,,,,,,,,,,2.89489489489489,3.81951877075739,,,,,,,,,,4.34234234234234,5.72927815613608,,,,,,,,,,,
,,,-0.0147427427427427,1.34780354796444,,,,,,,,,,,,,2.9029029029029,3.82247744719308,,,,,,,,,,4.35435435435435,5.73371617078962,,,,,,,,,,,
,,,-0.0147227227227227,1.34784645440716,,,,,,,,,,,,,2.91091091091091,3.82541667243743,,,,,,,,,,4.36636636636637,5.73812500865614,,,,,,,,,,,
,,,-0.0147027027027027,1.34788907856161,,,,,,,,,,,,,2.91891891891892,3.82833656005492,,,,,,,,,,4.37837837837838,5.74250484008238,,,,,,,,,,,
,,,-0.0146826826826827,1.34793142207882,,,,,,,,,,,,,2.92692692692693,3.8312372231454,,,,,,,,,,4.39039039039039,5.7468558347181,,,,,,,,,,,
,,,-0.0146626626626627,1.34797348660301,,,,,,,,,,,,,2.93493493493494,3.83411877434306,,,,,,,,,,4.4024024024024,5.75117816151459,,,,,,,,,,,
,,,-0.0146426426426426,1.34801527377159,,,,,,,,,,,,,2.94294294294294,3.83698132581552,,,,,,,,,,4.41441441441441,5.75547198872329,,,,,,,,,,,
,,,-0.0146226226226226,1.34805678521514,,,,,,,,,,,,,2.95095095095095,3.83982498926295,,,,,,,,,,4.42642642642643,5.75973748389443,,,,,,,,,,,
,,,-0.0146026026026026,1.34809802255741,,,,,,,,,,,,,2.95895895895896,3.84264987591721,,,,,,,,,,4.43843843843844,5.76397481387581,,,,,,,,,,,
,,,-0.0145825825825826,1.34813898741529,,,,,,,,,,,,,2.96696696696697,3.84545609654108,,,,,,,,,,4.45045045045045,5.76818414481162,,,,,,,,,,,
,,,-0.0145625625625626,1.34817968139885,,,,,,,,,,,,,2.97497497497498,3.84824376142754,,,,,,,,,,4.46246246246246,5.77236564214131,,,,,,,,,,,
,,,-0.0145425425425425,1.34822010611124,,,,,,,,,,,,,2.98298298298298,3.85101298039909,,,,,,,,,,4.47447447447447,5.77651947059864,,,,,,,,,,,
,,,-0.0145225225225225,1.34826026314878,,,,,,,,,,,,,2.99099099099099,3.85376386280711,,,,,,,,,,4.48648648648649,5.78064579421067,,,,,,,,,,,
,,,-0.0145025025025025,1.34830015410086,,,,,,,,,,,,,2.998998998999,3.85649651753128,,,,,,,,,,4.4984984984985,5.78474477629692,,,,,,,,,,,
,,,-0.0144824824824825,1.34833978055001,,,,,,,,,,,,,3.00700700700701,3.85921105297905,,,,,,,,,,4.51051051051051,5.78881657946858,,,,,,,,,,,
,,,-0.0144624624624625,1.34837914407184,,,,,,,,,,,,,3.01501501501502,3.86190757708515,,,,,,,,,,4.52252252252252,5.79286136562772,,,,,,,,,,,
,,,-0.0144424424424424,1.34841824623507,,,,,,,,,,,,,3.02302302302302,3.86458619731115,,,,,,,,,,4.53453453453453,5.79687929596673,,,,,,,,,,,
,,,-0.0144224224224224,1.3484570886015,,,,,,,,,,,,,3.03103103103103,3.86724702064508,,,,,,,,,,4.54654654654655,5.80087053096763,,,,,,,,,,,
,,,-0.0144024024024024,1.348495672726,,,,,,,,,,,,,3.03903903903904,3.86989015360106,,,,,,,,,,4.55855855855856,5.80483523040159,,,,,,,,,,,
,,,-0.0143823823823824,1.34853400015653,,,,,,,,,,,,,3.04704704704705,3.87251570221899,,,,,,,,,,4.57057057057057,5.80877355332849,,,,,,,,,,,
,,,-0.0143623623623624,1.34857207243412,,,,,,,,,,,,,3.05505505505506,3.87512377206433,,,,,,,,,,4.58258258258258,5.81268565809649,,,,,,,,,,,
,,,-0.0143423423423423,1.34860989109288,,,,,,,,,,,,,3.06306306306306,3.87771446822783,,,,,,,,,,4.59459459459459,5.81657170234175,,,,,,,,,,,
,,,-0.0143223223223223,1.34864745765997,,,,,,,,,,,,,3.07107107107107,3.8802878953254,,,,,,,,,,4.60660660660661,5.8204318429881,,,,,,,,,,,
,,,-0.0143023023023023,1.34868477365564,,,,,,,,,,,,,3.07907907907908,3.88284415749794,,,,,,,,,,4.61861861861862,5.8242662362469,,,,,,,,,,,
,,,-0.0142822822822823,1.34872184059317,,,,,,,,,,,,,3.08708708708709,3.88538335841126,,,,,,,,,,4.63063063063063,5.82807503761689,,,,,,,,,,,
,,,-0.0142622622622623,1.34875865997894,,,,,,,,,,,,,3.0950950950951,3.88790560125605,,,,,,,,,,4.64264264264264,5.83185840188407,,,,,,,,,,,
,,,-0.0142422422422422,1.34879523331237,,,,,,,,,,,,,3.1031031031031,3.89041098874783,,,,,,,,,,4.65465465465465,5.83561648312174,,,,,,,,,,,
,,,-0.0142222222222222,1.34883156208596,,,,,,,,,,,,,3.11111111111111,3.892899623127,,,,,,,,,,4.66666666666667,5.8393494346905,,,,,,,,,,,
,,,-0.0142022022022022,1.34886764778526,,,,,,,,,,,,,3.11911911911912,3.89537160615889,,,,,,,,,,4.67867867867868,5.84305740923834,,,,,,,,,,,
,,,-0.0141821821821822,1.3489034918889,,,,,,,,,,,,,3.12712712712713,3.89782703913389,,,,,,,,,,4.69069069069069,5.84674055870083,,,,,,,,,,,
,,,-0.0141621621621622,1.34893909586857,,,,,,,,,,,,,3.13513513513514,3.90026602286755,,,,,,,,,,4.7027027027027,5.85039903430132,,,,,,,,,,,
,,,-0.0141421421421421,1.34897446118903,,,,,,,,,,,,,3.14314314314314,3.90268865770079,,,,,,,,,,4.71471471471471,5.85403298655119,,,,,,,,,,,
,,,-0.0141221221221221,1.34900958930813,,,,,,,,,,,,,3.15115115115115,3.9050950435001,,,,,,,,,,4.72672672672673,5.85764256525016,,,,,,,,,,,
,,,-0.0141021021021021,1.34904448167678,,,,,,,,,,,,,3.15915915915916,3.90748527965779,,,,,,,,,,4.73873873873874,5.86122791948669,,,,,,,,,,,
,,,-0.0140820820820821,1.34907913973898,,,,,,,,,,,,,3.16716716716717,3.90985946509226,,,,,,,,,,4.75075075075075,5.86478919763839,,,,,,,,,,,
,,,-0.0140620620620621,1.34911356493182,,,,,,,,,,,,,3.17517517517518,3.91221769824833,,,,,,,,,,4.76276276276276,5.86832654737249,,,,,,,,,,,
,,,-0.014042042042042,1.34914775868546,,,,,,,,,,,,,3.18318318318318,3.91456007709759,,,,,,,,,,4.77477477477477,5.87184011564639,,,,,,,,,,,
,,,-0.014022022022022,1.34918172242319,,,,,,,,,,,,,3.19119119119119,3.91688669913879,,,,,,,,,,4.78678678678679,5.87533004870819,,,,,,,,,,,
,,,-0.014002002002002,1.34921545756138,,,,,,,,,,,,,3.1991991991992,3.91919766139824,,,,,,,,,,4.7987987987988,5.87879649209736,,,,,,,,,,,
,,,-0.014,1.34921881855655,,,,,,,,,,,,,3.2,3.91942790005762,,,,,,,,,,4.8,5.87914185008643,,,,,,,,,,,
,,,-0.013981981981982,1.34924896550953,,,,,,,,,,,,,3.20720720720721,3.92149306043026,,,,,,,,,,4.81081081081081,5.88223959064538,,,,,,,,,,,
,,,-0.013961961961962,1.34928224767023,,,,,,,,,,,,,3.21521521521522,3.92377299231766,,,,,,,,,,4.82282282282282,5.88565948847648,,,,,,,,,,,
,,,-0.0139419419419419,1.34931530543922,,,,,,,,,,,,,3.22322322322322,3.92603755267226,,,,,,,,,,4.83483483483483,5.88905632900839,,,,,,,,,,,
,,,-0.0139219219219219,1.34934814020535,,,,,,,,,,,,,3.23123123123123,3.92828683663542,,,,,,,,,,4.84684684684685,5.89243025495314,,,,,,,,,,,
,,,-0.0139019019019019,1.34938075335063,,,,,,,,,,,,,3.23923923923924,3.93052093887863,,,,,,,,,,4.85885885885886,5.89578140831794,,,,,,,,,,,
,,,-0.0138818818818819,1.34941314625022,,,,,,,,,,,,,3.24724724724725,3.93273995360405,,,,,,,,,,4.87087087087087,5.89910993040607,,,,,,,,,,,
,,,-0.0138618618618619,1.34944532027241,,,,,,,,,,,,,3.25525525525526,3.93494397454521,,,,,,,,,,4.88288288288288,5.90241596181782,,,,,,,,,,,
,,,-0.0138418418418418,1.3494772767787,,,,,,,,,,,,,3.26326326326326,3.93713309496763,,,,,,,,,,4.89489489489489,5.90569964245144,,,,,,,,,,,
,,,-0.0138218218218218,1.34950901712373,,,,,,,,,,,,,3.27127127127127,3.93930740766948,,,,,,,,,,4.90690690690691,5.90896111150422,,,,,,,,,,,
,,,-0.0138018018018018,1.34954054265536,,,,,,,,,,,,,3.27927927927928,3.94146700498234,,,,,,,,,,4.91891891891892,5.91220050747351,,,,,,,,,,,
,,,-0.0137817817817818,1.34957185471461,,,,,,,,,,,,,3.28728728728729,3.9436119787719,,,,,,,,,,4.93093093093093,5.91541796815785,,,,,,,,,,,
,,,-0.0137617617617618,1.34960295463576,,,,,,,,,,,,,3.2952952952953,3.94574242043873,,,,,,,,,,4.94294294294294,5.9186136306581,,,,,,,,,,,
,,,-0.0137417417417417,1.34963384374627,,,,,,,,,,,,,3.3033033033033,3.94785842091908,,,,,,,,,,4.95495495495496,5.92178763137861,,,,,,,,,,,
,,,-0.0137217217217217,1.34966452336686,,,,,,,,,,,,,3.31131131131131,3.94996007068565,,,,,,,,,,4.96696696696697,5.92494010602848,,,,,,,,,,,
,,,-0.0137017017017017,1.34969499481148,,,,,,,,,,,,,3.31931931931932,3.9520474597485,,,,,,,,,,4.97897897897898,5.92807118962275,,,,,,,,,,,
,,,-0.0136816816816817,1.34972525938734,,,,,,,,,,,,,3.32732732732733,3.95412067765584,,,,,,,,,,4.99099099099099,5.93118101648375,,,,,,,,,,,
,,,-0.0136616616616617,1.34975531839492,,,,,,,,,,,,,3.33533533533534,3.95617981349494,,,,,,,,,,5.003003003003,5.93426972024241,,,,,,,,,,,
,,,-0.0136416416416416,1.34978517312801,,,,,,,,,,,,,3.34334334334334,3.95822495589306,,,,,,,,,,5.01501501501502,5.93733743383958,,,,,,,,,,,
,,,-0.0136216216216216,1.34981482487366,,,,,,,,,,,,,3.35135135135135,3.96025619301833,,,,,,,,,,5.02702702702703,5.9403842895275,,,,,,,,,,,
,,,-0.0136016016016016,1.34984427491225,,,,,,,,,,,,,3.35935935935936,3.96227361258077,,,,,,,,,,5.03903903903904,5.94341041887116,,,,,,,,,,,
,,,-0.0135815815815816,1.3498735245175,,,,,,,,,,,,,3.36736736736737,3.96427730183319,,,,,,,,,,5.05105105105105,5.94641595274978,,,,,,,,,,,
,,,-0.0135615615615616,1.34990257495644,,,,,,,,,,,,,3.37537537537538,3.96626734757222,,,,,,,,,,5.06306306306306,5.94940102135832,,,,,,,,,,,
,,,-0.0135415415415415,1.34993142748948,,,,,,,,,,,,,3.38338338338338,3.96824383613933,,,,,,,,,,5.07507507507508,5.952365754209,,,,,,,,,,,
,,,-0.0135215215215215,1.3499600833704,,,,,,,,,,,,,3.39139139139139,3.97020685342188,,,,,,,,,,5.08708708708709,5.95531028013282,,,,,,,,,,,
,,,-0.0135015015015015,1.34998854384634,,,,,,,,,,,,,3.3993993993994,3.97215648485411,,,,,,,,,,5.0990990990991,5.95823472728117,,,,,,,,,,,
,,,-0.0134814814814815,1.35001681015787,,,,,,,,,,,,,3.40740740740741,3.9740928154183,,,,,,,,,,5.11111111111111,5.96113922312745,,,,,,,,,,,
,,,-0.0134614614614615,1.35004488353898,,,,,,,,,,,,,3.41541541541542,3.97601592964579,,,,,,,,,,5.12312312312312,5.96402389446868,,,,,,,,,,,
,,,-0.0134414414414414,1.35007276521706,,,,,,,,,,,,,3.42342342342342,3.97792591161814,,,,,,,,,,5.13513513513514,5.96688886742721,,,,,,,,,,,
