raw_x,raw_y,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of B",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,,,,,,,,,,,,,
,,-0.0134894894894895,1.6344269722939,,,,,,,,,,,,,1.35735735735736,3.85895406078465,,,,,,,,,,2.03603603603604,5.78843109117697,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0134594594594595,1.6344288345406,,,,,,,,,,,,,1.36536536536537,3.85902682858993,,,,,,,,,,2.04804804804805,5.78854024288489,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0134294294294294,1.63443066339781,,,,,,,,,,,,,1.37337337337337,3.85909829197562,,,,,,,,,,2.06006006006006,5.78864743796343,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0133993993993994,1.63443245946375,,,,,,,,,,,,,1.38138138138138,3.85916847430211,,,,,,,,,,2.07207207207207,5.78875271145316,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0133693693693694,1.63443422332592,,,,,,,,,,,,,1.38938938938939,3.85923739851222,,,,,,,,,,2.08408408408408,5.78885609776833,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0133393393393393,1.63443595556135,,,,,,,,,,,,,1.3973973973974,3.85930508713865,,,,,,,,,,2.0960960960961,5.78895763070797,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0133093093093093,1.63443765673671,,,,,,,,,,,,,1.40540540540541,3.85937156231129,,,,,,,,,,2.10810810810811,5.78905734346693,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0132792792792793,1.63443932740854,,,,,,,,,,,,,1.41341341341341,3.85943684576437,,,,,,,,,,2.12012012012012,5.78915526864655,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0132492492492493,1.63444096812343,,,,,,,,,,,,,1.42142142142142,3.85950095884354,,,,,,,,,,2.13213213213213,5.78925143826531,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0132192192192192,1.63444257941817,,,,,,,,,,,,,1.42942942942943,3.85956392251278,,,,,,,,,,2.14414414414414,5.78934588376917,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0131891891891892,1.63444416181997,,,,,,,,,,,,,1.43743743743744,3.85962575736118,,,,,,,,,,2.15615615615616,5.78943863604177,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0131591591591592,1.63444571584659,,,,,,,,,,,,,1.44544544544545,3.85968648360965,,,,,,,,,,2.16816816816817,5.78952972541448,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0131291291291291,1.63444724200653,,,,,,,,,,,,,1.45345345345345,3.85974612111748,,,,,,,,,,2.18018018018018,5.78961918167623,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0130990990990991,1.63444874079917,,,,,,,,,,,,,1.46146146146146,3.85980468938877,,,,,,,,,,2.19219219219219,5.78970703408316,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0130690690690691,1.63445021271497,,,,,,,,,,,,,1.46946946946947,3.85986220757876,,,,,,,,,,2.2042042042042,5.78979331136815,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.013039039039039,1.63445165823561,,,,,,,,,,,,,1.47747747747748,3.85991869450008,,,,,,,,,,2.21621621621622,5.78987804175012,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.013009009009009,1.63445307783414,,,,,,,,,,,,,1.48548548548549,3.85997416862883,,,,,,,,,,2.22822822822823,5.78996125294324,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.012978978978979,1.63445447197516,,,,,,,,,,,,,1.49349349349349,3.86002864811057,,,,,,,,,,2.24024024024024,5.79004297216586,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0129489489489489,1.63445584111492,,,,,,,,,,,,,1.5015015015015,3.86008215076628,,,,,,,,,,2.25225225225225,5.79012322614942,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0129189189189189,1.63445718570153,,,,,,,,,,,,,1.50950950950951,3.86013469409806,,,,,,,,,,2.26426426426426,5.79020204114709,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0128888888888889,1.63445850617507,,,,,,,,,,,,,1.51751751751752,3.8601862952949,,,,,,,,,,2.27627627627628,5.79027944294235,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0128588588588589,1.63445980296773,,,,,,,,,,,,,1.52552552552553,3.86023697123822,,,,,,,,,,2.28828828828829,5.79035545685733,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0128288288288288,1.63446107650399,,,,,,,,,,,,,1.53353353353353,3.86028673850735,,,,,,,,,,2.3003003003003,5.79043010776102,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0127987987987988,1.63446232720068,,,,,,,,,,,,,1.54154154154154,3.86033561338496,,,,,,,,,,2.31231231231231,5.79050342007744,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0127687687687688,1.63446355546723,,,,,,,,,,,,,1.54954954954955,3.86038361186234,,,,,,,,,,2.32432432432432,5.7905754177935,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0127387387387387,1.63446476170568,,,,,,,,,,,,,1.55755755755756,3.86043074964456,,,,,,,,,,2.33633633633634,5.79064612446684,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0127087087087087,1.6344659463109,,,,,,,,,,,,,1.56556556556557,3.86047704215566,,,,,,,,,,2.34834834834835,5.79071556323349,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0126786786786787,1.6344671096707,,,,,,,,,,,,,1.57357357357357,3.86052250454359,,,,,,,,,,2.36036036036036,5.79078375681538,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0126486486486487,1.6344682521659,,,,,,,,,,,,,1.58158158158158,3.86056715168517,,,,,,,,,,2.37237237237237,5.79085072752775,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0126186186186186,1.63446937417056,,,,,,,,,,,,,1.58958958958959,3.86061099819094,,,,,,,,,,2.38438438438438,5.79091649728642,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0125885885885886,1.63447047605198,,,,,,,,,,,,,1.5975975975976,3.86065405840992,,,,,,,,,,2.3963963963964,5.79098108761487,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0125585585585586,1.63447155817093,,,,,,,,,,,,,1.60560560560561,3.86069634643422,,,,,,,,,,2.40840840840841,5.79104451965133,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0125285285285285,1.6344726208817,,,,,,,,,,,,,1.61361361361361,3.86073787610373,,,,,,,,,,2.42042042042042,5.79110681415559,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0124984984984985,1.63447366453221,,,,,,,,,,,,,1.62162162162162,3.86077866101053,,,,,,,,,,2.43243243243243,5.79116799151579,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0124684684684685,1.6344746894642,,,,,,,,,,,,,1.62962962962963,3.86081871450337,,,,,,,,,,2.44444444444444,5.79122807175505,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0124384384384384,1.63447569601323,,,,,,,,,,,,,1.63763763763764,3.860858049692,,,,,,,,,,2.45645645645646,5.791287074538,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0124084084084084,1.6344766845089,,,,,,,,,,,,,1.64564564564565,3.86089667945145,,,,,,,,,,2.46846846846847,5.79134501917718,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0123783783783784,1.63447765527488,,,,,,,,,,,,,1.65365365365365,3.86093461642621,,,,,,,,,,2.48048048048048,5.79140192463931,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0123483483483483,1.63447860862904,,,,,,,,,,,,,1.66166166166166,3.86097187303434,,,,,,,,,,2.49249249249249,5.79145780955151,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0123183183183183,1.63447954488356,,,,,,,,,,,,,1.66966966966967,3.86100846147157,,,,,,,,,,2.5045045045045,5.79151269220735,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0122882882882883,1.63448046434503,,,,,,,,,,,,,1.67767767767768,3.8610443937152,,,,,,,,,,2.51651651651652,5.7915665905728,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0122582582582583,1.63448136731454,,,,,,,,,,,,,1.68568568568569,3.86107968152805,,,,,,,,,,2.52852852852853,5.79161952229208,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0122282282282282,1.63448225408781,,,,,,,,,,,,,1.69369369369369,3.86111433646229,,,,,,,,,,2.54054054054054,5.79167150469344,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0121981981981982,1.63448312495521,,,,,,,,,,,,,1.7017017017017,3.86114836986319,,,,,,,,,,2.55255255255255,5.79172255479479,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0121681681681682,1.63448398020197,,,,,,,,,,,,,1.70970970970971,3.86118179287283,,,,,,,,,,2.56456456456456,5.79177268930925,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0121381381381381,1.63448482010816,,,,,,,,,,,,,1.71771771771772,3.86121461643373,,,,,,,,,,2.57657657657658,5.79182192465059,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0121081081081081,1.63448564494885,,,,,,,,,,,,,1.72572572572573,3.86124685129241,,,,,,,,,,2.58858858858859,5.79187027693861,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0120780780780781,1.63448645499419,,,,,,,,,,,,,1.73373373373373,3.8612785080029,,,,,,,,,,2.6006006006006,5.79191776200435,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.012048048048048,1.63448725050948,,,,,,,,,,,,,1.74174174174174,3.86130959693019,,,,,,,,,,2.61261261261261,5.79196439539529,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.012018018018018,1.63448803175526,,,,,,,,,,,,,1.74974974974975,3.86134012825361,,,,,,,,,,2.62462462462462,5.79201019238042,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.012,1.63448849376001,,,,,,,,,,,,,1.75775775775776,3.86137011197013,,,,,,,,,,2.63663663663664,5.7920551679552,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.011987987987988,1.63448879898742,,,,,,,,,,,,,1.76576576576577,3.86139955789764,,,,,,,,,,2.64864864864865,5.79209933684646,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.011957957957958,1.63448955245723,,,,,,,,,,,,,1.77377377377377,3.86142847567815,,,,,,,,,,2.66066066066066,5.79214271351723,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0119279279279279,1.6344902924115,,,,,,,,,,,,,1.78178178178178,3.86145687478093,,,,,,,,,,2.67267267267267,5.79218531217139,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0118978978978979,1.63449101909258,,,,,,,,,,,,,1.78978978978979,3.8614847645056,,,,,,,,,,2.68468468468468,5.7922271467584,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0118678678678679,1.6344917327385,,,,,,,,,,,,,1.7977977977978,3.86151215398518,,,,,,,,,,2.6966966966967,5.79226823097777,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0118378378378378,1.63449243358302,,,,,,,,,,,,,1.80580580580581,3.86153905218904,,,,,,,,,,2.70870870870871,5.79230857828356,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0118078078078078,1.6344931218557,,,,,,,,,,,,,1.81381381381381,3.86156546792587,,,,,,,,,,2.72072072072072,5.79234820188881,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0117777777777778,1.634493797782,,,,,,,,,,,,,1.82182182182182,3.86159140984652,,,,,,,,,,2.73273273273273,5.79238711476977,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0117477477477477,1.63449446158332,,,,,,,,,,,,,1.82982982982983,3.86161688644682,,,,,,,,,,2.74474474474474,5.79242532967022,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0117177177177177,1.63449511347711,,,,,,,,,,,,,1.83783783783784,3.86164190607038,,,,,,,,,,2.75675675675676,5.79246285910558,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0116876876876877,1.63449575367691,,,,,,,,,,,,,1.84584584584585,3.86166647691133,,,,,,,,,,2.76876876876877,5.79249971536699,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0116576576576577,1.63449638239245,,,,,,,,,,,,,1.85385385385385,3.86169060701692,,,,,,,,,,2.78078078078078,5.79253591052537,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0116276276276276,1.63449699982968,,,,,,,,,,,,,1.86186186186186,3.86171430429022,,,,,,,,,,2.79279279279279,5.79257145643533,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0115975975975976,1.63449760619087,,,,,,,,,,,,,1.86666666666667,3.86172831812928,,,,,,,,,,2.8,5.79259247719392,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0115675675675676,1.63449820167465,,,,,,,,,,,,,1.86986986986987,3.86173757649268,,,,,,,,,,2.8048048048048,5.79260636473902,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0115375375375375,1.63449878647612,,,,,,,,,,,,,1.87787787787788,3.86176043124666,,,,,,,,,,2.81681681681682,5.79264064686998,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0115075075075075,1.63449936078685,,,,,,,,,,,,,1.88588588588589,3.8617828760379,,,,,,,,,,2.82882882882883,5.79267431405685,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0114774774774775,1.634499924795,,,,,,,,,,,,,1.89389389389389,3.86180491821802,,,,,,,,,,2.84084084084084,5.79270737732703,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0114474474474474,1.63450047868533,,,,,,,,,,,,,1.9019019019019,3.86182656500686,,,,,,,,,,2.85285285285285,5.79273984751028,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0114174174174174,1.63450102263932,,,,,,,,,,,,,1.90990990990991,3.86184782349487,,,,,,,,,,2.86486486486486,5.7927717352423,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0113873873873874,1.63450155683517,,,,,,,,,,,,,1.91791791791792,3.86186870064543,,,,,,,,,,2.87687687687688,5.79280305096814,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0113573573573574,1.6345020814479,,,,,,,,,,,,,1.92592592592593,3.86188920329711,,,,,,,,,,2.88888888888889,5.79283380494567,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0113273273273273,1.63450259664939,,,,,,,,,,,,,1.93393393393393,3.86190933816592,,,,,,,,,,2.9009009009009,5.79286400724887,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0112972972972973,1.63450310260844,,,,,,,,,,,,,1.94194194194194,3.86192911184747,,,,,,,,,,2.91291291291291,5.79289366777121,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0112672672672673,1.63450359949081,,,,,,,,,,,,,1.94994994994995,3.86194853081919,,,,,,,,,,2.92492492492492,5.79292279622878,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0112372372372372,1.6345040874593,,,,,,,,,,,,,1.95795795795796,3.86196760144237,,,,,,,,,,2.93693693693694,5.79295140216355,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0112072072072072,1.6345045666738,,,,,,,,,,,,,1.96596596596597,3.8619863299643,,,,,,,,,,2.94894894894895,5.79297949494644,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0111771771771772,1.63450503729132,,,,,,,,,,,,,1.97397397397397,3.86200472252027,,,,,,,,,,2.96096096096096,5.79300708378041,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0111471471471471,1.63450549946605,,,,,,,,,,,,,1.98198198198198,3.86202278513562,,,,,,,,,,2.97297297297297,5.79303417770342,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0111171171171171,1.63450595334944,,,,,,,,,,,,,1.98998998998999,3.86204052372765,,,,,,,,,,2.98498498498498,5.79306078559147,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0110870870870871,1.63450639909019,,,,,,,,,,,,,1.997997997998,3.8620579441076,,,,,,,,,,2.996996996997,5.7930869161614,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0110570570570571,1.63450683683436,,,,,,,,,,,,,2.00600600600601,3.86207505198256,,,,,,,,,,3.00900900900901,5.79311257797383,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.011027027027027,1.63450726672538,,,,,,,,,,,,,2.01401401401401,3.86209185295726,,,,,,,,,,3.02102102102102,5.7931377794359,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.010996996996997,1.63450768890412,,,,,,,,,,,,,2.02202202202202,3.86210835253602,,,,,,,,,,3.03303303303303,5.79316252880402,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.010966966966967,1.6345081035089,,,,,,,,,,,,,2.03003003003003,3.86212455612442,,,,,,,,,,3.04504504504504,5.79318683418662,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0109369369369369,1.63450851067559,,,,,,,,,,,,,2.03803803803804,3.86214046903117,,,,,,,,,,3.05705705705706,5.79321070354675,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0109069069069069,1.6345089105376,,,,,,,,,,,,,2.04604604604605,3.8621560964698,,,,,,,,,,3.06906906906907,5.7932341447047,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0108768768768769,1.63450930322597,,,,,,,,,,,,,2.05405405405405,3.86217144356037,,,,,,,,,,3.08108108108108,5.79325716534056,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0108468468468468,1.63450968886936,,,,,,,,,,,,,2.06206206206206,3.86218651533115,,,,,,,,,,3.09309309309309,5.79327977299673,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0108168168168168,1.63451006759414,,,,,,,,,,,,,2.07007007007007,3.86220131672025,,,,,,,,,,3.1051051051051,5.79330197508038,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0107867867867868,1.63451043952443,,,,,,,,,,,,,2.07807807807808,3.86221585257726,,,,,,,,,,3.11711711711712,5.79332377886589,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0107567567567568,1.63451080478209,,,,,,,,,,,,,2.08608608608609,3.8622301276648,,,,,,,,,,3.12912912912913,5.7933451914972,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0107267267267267,1.63451116348683,,,,,,,,,,,,,2.09409409409409,3.86224414666013,,,,,,,,,,3.14114114114114,5.7933662199902,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0106966966966967,1.63451151575618,,,,,,,,,,,,,2.1021021021021,3.86225791415663,,,,,,,,,,3.15315315315315,5.79338687123494,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0106666666666667,1.63451186170559,,,,,,,,,,,,,2.11011011011011,3.86227143466532,,,,,,,,,,3.16516516516516,5.79340715199797,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0106366366366366,1.63451220144842,,,,,,,,,,,,,2.11811811811812,3.86228471261634,,,,,,,,,,3.17717717717718,5.7934270689245,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0106066066066066,1.63451253509601,,,,,,,,,,,,,2.12612612612613,3.8622977523604,,,,,,,,,,3.18918918918919,5.7934466285406,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0105765765765766,1.63451286275769,,,,,,,,,,,,,2.13413413413413,3.8623105581702,,,,,,,,,,3.2012012012012,5.7934658372553,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0105465465465465,1.63451318454085,,,,,,,,,,,,,2.14214214214214,3.86232313424182,,,,,,,,,,3.21321321321321,5.79348470136273,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0105165165165165,1.63451350055094,,,,,,,,,,,,,2.15015015015015,3.86233548469612,,,,,,,,,,3.22522522522522,5.79350322704417,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0104864864864865,1.63451381089151,,,,,,,,,,,,,2.15815815815816,3.86234761358004,,,,,,,,,,3.23723723723724,5.79352142037005,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0104564564564565,1.63451411566428,,,,,,,,,,,,,2.16616616616617,3.86235952486796,,,,,,,,,,3.24924924924925,5.79353928730194,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0104264264264264,1.63451441496911,,,,,,,,,,,,,2.17417417417417,3.86237122246302,,,,,,,,,,3.26126126126126,5.79355683369453,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0103963963963964,1.63451470890411,,,,,,,,,,,,,2.18218218218218,3.86238271019834,,,,,,,,,,3.27327327327327,5.79357406529751,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0103663663663664,1.63451499756559,,,,,,,,,,,,,2.19019019019019,3.86239399183831,,,,,,,,,,3.28528528528528,5.79359098775747,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0103363363363363,1.63451528104816,,,,,,,,,,,,,2.1981981981982,3.86240507107983,,,,,,,,,,3.2972972972973,5.79360760661974,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0103063063063063,1.63451555944472,,,,,,,,,,,,,2.20620620620621,3.86241595155348,,,,,,,,,,3.30930930930931,5.79362392733022,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0102762762762763,1.63451583284652,,,,,,,,,,,,,2.21421421421421,3.86242663682476,,,,,,,,,,3.32132132132132,5.79363995523714,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0102462462462462,1.63451610134315,,,,,,,,,,,,,2.22222222222222,3.86243713039522,,,,,,,,,,3.33333333333333,5.79365569559283,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0102162162162162,1.63451636502261,,,,,,,,,,,,,2.23023023023023,3.86244743570361,,,,,,,,,,3.34534534534534,5.79367115355542,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0101861861861862,1.63451662397132,,,,,,,,,,,,,2.23823823823824,3.86245755612704,,,,,,,,,,3.35735735735736,5.79368633419055,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0101561561561562,1.63451687827414,,,,,,,,,,,,,2.24624624624625,3.86246749498201,,,,,,,,,,3.36936936936937,5.79370124247301,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0101261261261261,1.63451712801442,,,,,,,,,,,,,2.25425425425425,3.86247725552559,,,,,,,,,,3.38138138138138,5.79371588328838,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0100960960960961,1.634517373274,,,,,,,,,,,,,2.26226226226226,3.86248684095641,,,,,,,,,,3.39339339339339,5.79373026143461,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0100660660660661,1.63451761413328,,,,,,,,,,,,,2.27027027027027,3.86249625441574,,,,,,,,,,3.4054054054054,5.79374438162361,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.010036036036036,1.63451785067119,,,,,,,,,,,,,2.27827827827828,3.86250549898854,,,,,,,,,,3.41741741741742,5.7937582484828,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.010006006006006,1.63451808296525,,,,,,,,,,,,,2.28628628628629,3.8625145777044,,,,,,,,,,3.42942942942943,5.79377186655659,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.01,1.63451812892153,,,,,,,,,,,,,2.29429429429429,3.86252349353861,,,,,,,,,,3.44144144144144,5.79378524030791,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00997597597597598,1.6345183110916,,,,,,,,,,,,,2.3023023023023,3.86253224941309,,,,,,,,,,3.45345345345345,5.79379837411963,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00994594594594595,1.63451853512501,,,,,,,,,,,,,2.31031031031031,3.86254084819735,,,,,,,,,,3.46546546546546,5.79381127229603,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00991591591591592,1.63451875513891,,,,,,,,,,,,,2.31831831831832,3.86254929270945,,,,,,,,,,3.47747747747748,5.79382393906417,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00988588588588589,1.63451897120539,,,,,,,,,,,,,2.32632632632633,3.86255758571689,,,,,,,,,,3.48948948948949,5.79383637857534,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00985585585585586,1.63451918339529,,,,,,,,,,,,,2.33433433433433,3.86256572993755,,,,,,,,,,3.5015015015015,5.79384859490633,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00982582582582583,1.63451939177814,,,,,,,,,,,,,2.34234234234234,3.86257372804056,,,,,,,,,,3.51351351351351,5.79386059206084,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0097957957957958,1.63451959642226,,,,,,,,,,,,,2.35035035035035,3.86258158264717,,,,,,,,,,3.52552552552552,5.79387237397075,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00976576576576577,1.6345197973947,,,,,,,,,,,,,2.35835835835836,3.86258929633162,,,,,,,,,,3.53753753753754,5.79388394449744,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00973573573573574,1.63451999476134,,,,,,,,,,,,,2.36636636636637,3.86259687162199,,,,,,,,,,3.54954954954955,5.79389530743299,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00970570570570571,1.63452018858687,,,,,,,,,,,,,2.37437437437437,3.86260431100101,,,,,,,,,,3.56156156156156,5.79390646650151,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00967567567567568,1.63452037893482,,,,,,,,,,,,,2.38238238238238,3.86261161690687,,,,,,,,,,3.57357357357357,5.7939174253603,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00964564564564565,1.63452056586758,,,,,,,,,,,,,2.39039039039039,3.86261879173404,,,,,,,,,,3.58558558558558,5.79392818760106,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00961561561561562,1.63452074944641,,,,,,,,,,,,,2.3983983983984,3.86262583783404,,,,,,,,,,3.5975975975976,5.79393875675106,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00958558558558558,1.6345209297315,,,,,,,,,,,,,2.4,3.86262723181073,,,,,,,,,,3.6,5.7939408477161,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00955555555555556,1.63452110678193,,,,,,,,,,,,,2.40640640640641,3.86263275751621,,,,,,,,,,3.60960960960961,5.79394913627431,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00952552552552553,1.63452128065573,,,,,,,,,,,,,2.41441441441441,3.86263955304847,,,,,,,,,,3.62162162162162,5.7939593295727,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0094954954954955,1.63452145140989,,,,,,,,,,,,,2.42242242242242,3.86264622665806,,,,,,,,,,3.63363363363363,5.79396933998709,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00946546546546546,1.63452161910039,,,,,,,,,,,,,2.43043043043043,3.86265278053227,,,,,,,,,,3.64564564564564,5.79397917079841,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00943543543543544,1.63452178378218,,,,,,,,,,,,,2.43843843843844,3.86265921681917,,,,,,,,,,3.65765765765766,5.79398882522876,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00940540540540541,1.63452194550925,,,,,,,,,,,,,2.44644644644645,3.86266553762828,,,,,,,,,,3.66966966966967,5.79399830644242,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00937537537537537,1.6345221043346,,,,,,,,,,,,,2.45445445445445,3.86267174503129,,,,,,,,,,3.68168168168168,5.79400761754694,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00934534534534534,1.6345222603103,,,,,,,,,,,,,2.46246246246246,3.86267784106274,,,,,,,,,,3.69369369369369,5.7940167615941,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00931531531531532,1.63452241348747,,,,,,,,,,,,,2.47047047047047,3.86268382772065,,,,,,,,,,3.7057057057057,5.79402574158097,,,,,,,,,,,,,,,,,,,,,,,,
